image_id,filename,image_path,label,class_name
1148,1148.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1148.jpg,3,chinese_redbud
1149,1149.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1149.jpg,3,chinese_redbud
1150,1150.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1150.jpg,3,chinese_redbud
1151,1151.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1151.jpg,3,chinese_redbud
1152,1152.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1152.jpg,3,chinese_redbud
1153,1153.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1153.jpg,3,chinese_redbud
1154,1154.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1154.jpg,3,chinese_redbud
1155,1155.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1155.jpg,3,chinese_redbud
1156,1156.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1156.jpg,3,chinese_redbud
1157,1157.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1157.jpg,3,chinese_redbud
1158,1158.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1158.jpg,3,chinese_redbud
1159,1159.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1159.jpg,3,chinese_redbud
1160,1160.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1160.jpg,3,chinese_redbud
1161,1161.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1161.jpg,3,chinese_redbud
1162,1162.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1162.jpg,3,chinese_redbud
1163,1163.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1163.jpg,3,chinese_redbud
1164,1164.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1164.jpg,3,chinese_redbud
1165,1165.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1165.jpg,3,chinese_redbud
1166,1166.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1166.jpg,3,chinese_redbud
1167,1167.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1167.jpg,3,chinese_redbud
1168,1168.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1168.jpg,3,chinese_redbud
1169,1169.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1169.jpg,3,chinese_redbud
1170,1170.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1170.jpg,3,chinese_redbud
1171,1171.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1171.jpg,3,chinese_redbud
1172,1172.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1172.jpg,3,chinese_redbud
1173,1173.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1173.jpg,3,chinese_redbud
1174,1174.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1174.jpg,3,chinese_redbud
1175,1175.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1175.jpg,3,chinese_redbud
1176,1176.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1176.jpg,3,chinese_redbud
1177,1177.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1177.jpg,3,chinese_redbud
1178,1178.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1178.jpg,3,chinese_redbud
1179,1179.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1179.jpg,3,chinese_redbud
1180,1180.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1180.jpg,3,chinese_redbud
1181,1181.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1181.jpg,3,chinese_redbud
1182,1182.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1182.jpg,3,chinese_redbud
1183,1183.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1183.jpg,3,chinese_redbud
1184,1184.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1184.jpg,3,chinese_redbud
1185,1185.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1185.jpg,3,chinese_redbud
1186,1186.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1186.jpg,3,chinese_redbud
1187,1187.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1187.jpg,3,chinese_redbud
1188,1188.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1188.jpg,3,chinese_redbud
1189,1189.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1189.jpg,3,chinese_redbud
1190,1190.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1190.jpg,3,chinese_redbud
1191,1191.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1191.jpg,3,chinese_redbud
1192,1192.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1192.jpg,3,chinese_redbud
1193,1193.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1193.jpg,3,chinese_redbud
1194,1194.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1194.jpg,3,chinese_redbud
1195,1195.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1195.jpg,4,true_indigo
1196,1196.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1196.jpg,4,true_indigo
1197,1197.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1197.jpg,4,true_indigo
1198,1198.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1198.jpg,4,true_indigo
1199,1199.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1199.jpg,4,true_indigo
1200,1200.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1200.jpg,4,true_indigo
1201,1201.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1201.jpg,4,true_indigo
1202,1202.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1202.jpg,4,true_indigo
1203,1203.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1203.jpg,4,true_indigo
1204,1204.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1204.jpg,4,true_indigo
1205,1205.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1205.jpg,4,true_indigo
1206,1206.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1206.jpg,4,true_indigo
1207,1207.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1207.jpg,4,true_indigo
1208,1208.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1208.jpg,4,true_indigo
1209,1209.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1209.jpg,4,true_indigo
1210,1210.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1210.jpg,4,true_indigo
1211,1211.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1211.jpg,4,true_indigo
1212,1212.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1212.jpg,4,true_indigo
1213,1213.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1213.jpg,4,true_indigo
1214,1214.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1214.jpg,4,true_indigo
1215,1215.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1215.jpg,4,true_indigo
1216,1216.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1216.jpg,4,true_indigo
1217,1217.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1217.jpg,4,true_indigo
1218,1218.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1218.jpg,4,true_indigo
1219,1219.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1219.jpg,4,true_indigo
1220,1220.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1220.jpg,4,true_indigo
1221,1221.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1221.jpg,4,true_indigo
1222,1222.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1222.jpg,4,true_indigo
1223,1223.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1223.jpg,4,true_indigo
1224,1224.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1224.jpg,4,true_indigo
1225,1225.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1225.jpg,4,true_indigo
1226,1226.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1226.jpg,4,true_indigo
1227,1227.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1227.jpg,4,true_indigo
1228,1228.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1228.jpg,4,true_indigo
1229,1229.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1229.jpg,4,true_indigo
1230,1230.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1230.jpg,4,true_indigo
1231,1231.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1231.jpg,4,true_indigo
1232,1232.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1232.jpg,4,true_indigo
1233,1233.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1233.jpg,4,true_indigo
1234,1234.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1234.jpg,4,true_indigo
1235,1235.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1235.jpg,4,true_indigo
1236,1236.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1236.jpg,4,true_indigo
1237,1237.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1237.jpg,4,true_indigo
1238,1238.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1238.jpg,4,true_indigo
1239,1239.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1239.jpg,4,true_indigo
1240,1240.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1240.jpg,4,true_indigo
1241,1241.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1241.jpg,4,true_indigo
1242,1242.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1242.jpg,4,true_indigo
1243,1243.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1243.jpg,4,true_indigo
1244,1244.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1244.jpg,4,true_indigo
1245,1245.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1245.jpg,4,true_indigo
1246,1246.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1246.jpg,4,true_indigo
1247,1247.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1247.jpg,4,true_indigo
1248,1248.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1248.jpg,4,true_indigo
1249,1249.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1249.jpg,4,true_indigo
1250,1250.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1250.jpg,4,true_indigo
1251,1251.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1251.jpg,4,true_indigo
1252,1252.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1252.jpg,4,true_indigo
1253,1253.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1253.jpg,4,true_indigo
1254,1254.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1254.jpg,4,true_indigo
1255,1255.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1255.jpg,4,true_indigo
1256,1256.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1256.jpg,4,true_indigo
1257,1257.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1257.jpg,4,true_indigo
1258,1258.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1258.jpg,4,true_indigo
1259,1259.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1259.jpg,4,true_indigo
1260,1260.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1260.jpg,4,true_indigo
1261,1261.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1261.jpg,4,true_indigo
1262,1262.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1262.jpg,4,true_indigo
1263,1263.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1263.jpg,4,true_indigo
1264,1264.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1264.jpg,4,true_indigo
1265,1265.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1265.jpg,4,true_indigo
1266,1266.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1266.jpg,4,true_indigo
1267,1267.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1267.jpg,4,true_indigo
1268,1268.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1268.jpg,5,japanese_maple
1269,1269.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1269.jpg,5,japanese_maple
1270,1270.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1270.jpg,5,japanese_maple
1271,1271.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1271.jpg,5,japanese_maple
1272,1272.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1272.jpg,5,japanese_maple
1273,1273.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1273.jpg,5,japanese_maple
1274,1274.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1274.jpg,5,japanese_maple
1275,1275.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1275.jpg,5,japanese_maple
1276,1276.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1276.jpg,5,japanese_maple
1277,1277.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1277.jpg,5,japanese_maple
1278,1278.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1278.jpg,5,japanese_maple
1279,1279.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1279.jpg,5,japanese_maple
1280,1280.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1280.jpg,5,japanese_maple
1281,1281.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1281.jpg,5,japanese_maple
1282,1282.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1282.jpg,5,japanese_maple
1283,1283.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1283.jpg,5,japanese_maple
1284,1284.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1284.jpg,5,japanese_maple
1285,1285.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1285.jpg,5,japanese_maple
1286,1286.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1286.jpg,5,japanese_maple
1287,1287.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1287.jpg,5,japanese_maple
1288,1288.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1288.jpg,5,japanese_maple
1289,1289.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1289.jpg,5,japanese_maple
1290,1290.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1290.jpg,5,japanese_maple
1291,1291.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1291.jpg,5,japanese_maple
1292,1292.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1292.jpg,5,japanese_maple
1293,1293.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1293.jpg,5,japanese_maple
1294,1294.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1294.jpg,5,japanese_maple
1295,1295.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1295.jpg,5,japanese_maple
1296,1296.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1296.jpg,5,japanese_maple
1297,1297.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1297.jpg,5,japanese_maple
1298,1298.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1298.jpg,5,japanese_maple
1299,1299.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1299.jpg,5,japanese_maple
1300,1300.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1300.jpg,5,japanese_maple
1301,1301.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1301.jpg,5,japanese_maple
1302,1302.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1302.jpg,5,japanese_maple
1303,1303.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1303.jpg,5,japanese_maple
1304,1304.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1304.jpg,5,japanese_maple
1305,1305.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1305.jpg,5,japanese_maple
1306,1306.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1306.jpg,5,japanese_maple
1307,1307.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1307.jpg,5,japanese_maple
1308,1308.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1308.jpg,5,japanese_maple
1309,1309.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1309.jpg,5,japanese_maple
1310,1310.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1310.jpg,5,japanese_maple
1311,1311.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1311.jpg,5,japanese_maple
1312,1312.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1312.jpg,5,japanese_maple
1313,1313.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1313.jpg,5,japanese_maple
1314,1314.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1314.jpg,5,japanese_maple
1315,1315.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1315.jpg,5,japanese_maple
1316,1316.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1316.jpg,5,japanese_maple
1317,1317.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1317.jpg,5,japanese_maple
1318,1318.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1318.jpg,5,japanese_maple
1319,1319.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1319.jpg,5,japanese_maple
1320,1320.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1320.jpg,5,japanese_maple
1321,1321.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1321.jpg,5,japanese_maple
1322,1322.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1322.jpg,5,japanese_maple
1323,1323.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1323.jpg,5,japanese_maple
1324,1324.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1324.jpg,6,nanmu
1325,1325.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1325.jpg,6,nanmu
1326,1326.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1326.jpg,6,nanmu
1327,1327.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1327.jpg,6,nanmu
1328,1328.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1328.jpg,6,nanmu
1329,1329.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1329.jpg,6,nanmu
1330,1330.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1330.jpg,6,nanmu
1331,1331.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1331.jpg,6,nanmu
1332,1332.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1332.jpg,6,nanmu
1333,1333.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1333.jpg,6,nanmu
1334,1334.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1334.jpg,6,nanmu
1335,1335.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1335.jpg,6,nanmu
1336,1336.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1336.jpg,6,nanmu
1337,1337.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1337.jpg,6,nanmu
1338,1338.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1338.jpg,6,nanmu
1339,1339.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1339.jpg,6,nanmu
1340,1340.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1340.jpg,6,nanmu
1341,1341.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1341.jpg,6,nanmu
1342,1342.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1342.jpg,6,nanmu
1343,1343.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1343.jpg,6,nanmu
1344,1344.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1344.jpg,6,nanmu
1345,1345.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1345.jpg,6,nanmu
1346,1346.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1346.jpg,6,nanmu
1347,1347.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1347.jpg,6,nanmu
1348,1348.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1348.jpg,6,nanmu
1349,1349.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1349.jpg,6,nanmu
1350,1350.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1350.jpg,6,nanmu
1351,1351.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1351.jpg,6,nanmu
1352,1352.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1352.jpg,6,nanmu
1353,1353.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1353.jpg,6,nanmu
1354,1354.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1354.jpg,6,nanmu
1355,1355.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1355.jpg,6,nanmu
1356,1356.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1356.jpg,6,nanmu
1357,1357.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1357.jpg,6,nanmu
1358,1358.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1358.jpg,6,nanmu
1359,1359.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1359.jpg,6,nanmu
1360,1360.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1360.jpg,6,nanmu
1361,1361.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1361.jpg,6,nanmu
1362,1362.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1362.jpg,6,nanmu
1363,1363.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1363.jpg,6,nanmu
1364,1364.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1364.jpg,6,nanmu
1365,1365.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1365.jpg,6,nanmu
1366,1366.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1366.jpg,6,nanmu
1367,1367.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1367.jpg,6,nanmu
1368,1368.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1368.jpg,6,nanmu
1369,1369.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1369.jpg,6,nanmu
1370,1370.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1370.jpg,6,nanmu
